都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
熊本県,玉名郡長洲町,,,,,,,,井戸,用水,,,,17.4,,,6.54,7.46,,,,,206,,,1.8,,,11.9,3.1,,,0.02,10.2,15.2,,,,0.27,,,8.31,,,,,,8.7,,,,0.002,0.335,,,,24.8,,,,,87.3,,,,,,,,,70.1,,,,,,,,,,,mg/L,,"荒尾・長洲地域地下水利用適正化調査報告書,福岡通産局,1983"
熊本県,玉名郡長洲町,,,,,,,,井戸,用水,,,,17.8,,,7.73,7.72,,,,,214,,,,,,11,3.2,,,,8.7,14.3,,,,0.02,,,0.02,,,,,,8.8,,,,,0.329,,,,9.5,,,,,86.7,,,,,,,,,60.5,,,,,,,,,,,mg/L,,"荒尾・長洲地域地下水利用適正化調査報告書,福岡通産局,1983"
熊本県,玉名郡長洲町,,,,,,,,井戸,用水,,,,19.2,,,7.03,7.89,,,,,198,,,0.7,,,10.7,2.3,,,0.04,8.3,17,,,,0.44,,,2.69,,,,,,10.1,,,,0.014,0.894,,,,13,,,,,83.6,,,,,,,,,45.3,,,,,,,,,,,mg/L,,"荒尾・長洲地域地下水利用適正化調査報告書,福岡通産局,1983"
熊本県,玉名郡長洲町,,,,,,,,井戸,用水,,,,19.4,,,7.84,7.55,,,,,152,,,,,,11.9,3.1,,,0.02,7.8,15.1,,,,0.29,,,0.05,,,,,,6.2,,,,,0.328,,,,8.9,,,,,90.9,,,,,,,,,52.7,,,,,,,,,,,mg/L,,"荒尾・長洲地域地下水利用適正化調査報告書,福岡通産局,1983"
熊本県,玉名郡長洲町,,,,,,,,井戸,用水,,,,19.6,,,7.74,8.21,,,,,236,,,0.1,,,23,5.1,,,0.06,10.6,20,,,,0.36,,,0.29,,,,,,14.9,,,,0.002,0.252,,,,10.1,,,,,123,,,,,,,,,52.1,,,,,,,,,,,mg/L,,"荒尾・長洲地域地下水利用適正化調査報告書,福岡通産局,1983"
熊本県,玉名郡長洲町,,,,,,,,井戸,用水,,,,17.8,,,7.47,8.05,,,,,210,,,0.4,,,18.8,3,,,,8.4,12,,,,0.49,,,0.13,,,,,,8.2,,,,,0.184,,,,7.3,,,,,108,,,,,,,,,59.6,,,,,,,,,,,mg/L,,"荒尾・長洲地域地下水利用適正化調査報告書,福岡通産局,1983"
熊本県,小山旅館,,,,,,,,湧泉,温泉・鉱泉,,,,45.2,,,6.5,,,,,1748,,,,,,0.28,231,39,,,,108,130,,,,0.22,0.02,,,,,,,0.42,116,,,,,,,,,751,,,,,451,,,,,,,,,,,,,,152,,,,,,mg/L,1982-12-29 00:00:00,"阿蘇火山における温泉観測（1977-1982年）,阿蘇火山の集中総合観測（第2回 1981）報告,1984"
熊本県,山口旅館,131,2,10,32,51,30,,湧泉,温泉・鉱泉,,,,50.9,,,5.7,,,,,492,,,,,,0.04,30.7,13.7,,,,21.3,40.9,,,,1.32,1.43,,,,,,,0.45,9.8,,,,,,,,,123,,,,,186,,,,,,,,,,,,,1.44,431,,,,,,mg/L,1982-11-28 00:00:00,"阿蘇火山における温泉観測（1977-1982年）,阿蘇火山の集中総合観測（第2回 1981）報告,1984"
熊本県,豊肥地域岳湯,131,8,40,33,9,10,,井戸,地熱井,,,,94.5,,,9,,,,,,,,,,,,625,86.2,,,,0,30.2,,,,,,,,,,,,,1250,,,,,,,,,64.8,,,,,19,1,,,,,,,,407,,,,,,,,,,,mg/L,,"地熱流体の化学に基づく豊肥地域熱水系の概念的モデル,地質調査所報告,1985"
熊本県,豊肥地域,131,10,20,33,12,10,,井戸,温泉・鉱泉,,,,38.9,,,7.7,,,,,,,,,,,,67.2,4.91,,,,1.68,11,,,,,,,,,,,,,92.9,,,,,,,,,10.5,,,,,89,0,,,,,,,,81.5,,,,,,,,,,,mg/L,,"地熱流体の化学に基づく豊肥地域熱水系の概念的モデル,地質調査所報告,1985"
熊本県,豊肥地域,131,8,30,33,9,0,,井戸,温泉・鉱泉,,,,78.8,,,6.6,,,,,,,,,,,,31.8,16.8,,,,10.8,113,,,,,,,,,,,,,,,,,,,,,,58.5,,,,,617,0,,,,,,,,141,,,,,,,,,,,mg/L,,"地熱流体の化学に基づく豊肥地域熱水系の概念的モデル,地質調査所報告,1985"
熊本県,豊肥地域,131,8,10,33,8,0,,井戸,温泉・鉱泉,,,,31.5,,,3.5,,,,,,,,,,,,15,5.6,,,,3.9,24.1,,,,,,,,,,,,,,,,,,,,,,134,,,,,0,0,,,,,,,,41,,,,,,,,,,,mg/L,,"地熱流体の化学に基づく豊肥地域熱水系の概念的モデル,地質調査所報告,1985"
熊本県,豊肥地域,131,7,20,33,8,30,,井戸,温泉・鉱泉,,,,52.5,,,5.4,,,,,,,,,,,,108,12.2,,,,3.12,153,,,,,,,,,,,,,91.1,,,,,,,,,497,,,,,7,0,,,,,,,,53.5,,,,,,,,,,,mg/L,,"地熱流体の化学に基づく豊肥地域熱水系の概念的モデル,地質調査所報告,1985"
熊本県,豊肥地域奴留湯,131,6,10,33,8,10,,井戸,温泉・鉱泉,,,,36.4,,,5.9,,,,,,,,,,,,67.2,9.55,,,,2.4,101,,,,,,,,,,,,,30.4,,,,,,,,,336,,,,,26,0,,,,,,,,91.5,,,,,,,,,,,mg/L,,"地熱流体の化学に基づく豊肥地域熱水系の概念的モデル,地質調査所報告,1985"
熊本県,豊肥地域,131,5,50,33,4,10,,井戸,温泉・鉱泉,,,,42.1,,,6.5,,,,,,,,,,,,128,33.2,,,,28,59.8,,,,,,,,,,,,,155,,,,,,,,,124,,,,,106,0,,,,,,,,148,,,,,,,,,,,mg/L,,"地熱流体の化学に基づく豊肥地域熱水系の概念的モデル,地質調査所報告,1985"
熊本県,豊肥地域小田,131,7,50,33,4,10,,井戸,温泉・鉱泉,,,,62.5,,,8,,,,,,,,,,,,213,55.6,,,,42.6,58.3,,,,,,,,,,,,,294,,,,,,,,,256,,,,,253,1,,,,,,,,223,,,,,,,,,,,mg/L,,"地熱流体の化学に基づく豊肥地域熱水系の概念的モデル,地質調査所報告,1985"
熊本県,豊肥地域田の原,131,7,40,33,4,30,,井戸,温泉・鉱泉,,,,67.1,,,7.5,,,,,,,,,,,,219,41.6,,,,35.6,55.2,,,,,,,,,,,,,261,,,,,,,,,286,,,,,171,0,,,,,,,,228,,,,,,,,,,,mg/L,,"地熱流体の化学に基づく豊肥地域熱水系の概念的モデル,地質調査所報告,1985"
熊本県,豊肥地域雀の地獄,131,10,0,33,4,30,,井戸,温泉・鉱泉,,,,8.5,,,1.6,,,,,,,,,,,,6.98,5.62,,,,6.18,15.6,,,,,,,,,,,,,,,,,,,,,,1440,,,,,0,0,,,,,,,,119,,,,,,,,,,,mg/L,,"地熱流体の化学に基づく豊肥地域熱水系の概念的モデル,地質調査所報告,1985"
熊本県,豊肥地域黒川,131,8,50,33,4,20,,井戸,温泉・鉱泉,,,,95.1,,,3,,,,,,,,,,,,370,75.2,,,,9.6,46.2,,,,,,,,,,,,,594,,,,,,,,,40.8,,,,,0,0,,,,,,,,226,,,,,,,,,,,mg/L,,"地熱流体の化学に基づく豊肥地域熱水系の概念的モデル,地質調査所報告,1985"
熊本県,豊肥地域黒川,131,8,20,33,4,30,,井戸,温泉・鉱泉,,,,48.3,,,6,,,,,,,,,,,,163,26.4,,,,12.8,36.7,,,,,,,,,,,,,218,,,,,,,,,289,,,,,11,0,,,,,,,,178,,,,,,,,,,,mg/L,,"地熱流体の化学に基づく豊肥地域熱水系の概念的モデル,地質調査所報告,1985"
熊本県,豊肥地域満願寺,131,5,50,33,4,20,,井戸,温泉・鉱泉,,,,39.4,,,6.9,,,,,,,,,,,,148,36,,,,27.1,40.1,,,,,,,,,,,,,151,,,,,,,,,118,,,,,272,,,,,,,,,142,,,,,,,,,,,mg/L,,"地熱流体の化学に基づく豊肥地域熱水系の概念的モデル,地質調査所報告,1985"
熊本県,豊肥地域黒川,131,9,0,33,4,30,,井戸,温泉・鉱泉,,,,97.5,,,3.3,,,,,,,,,,,,465,103,,,,8.9,43.6,,,,,,,,,,,,,684,,,,,,,,,328,,,,,0,,,,,,,,,280,,,,,,,,,,,mg/L,,"地熱流体の化学に基づく豊肥地域熱水系の概念的モデル,地質調査所報告,1985"
熊本県,豊肥地域黒川,131,8,30,33,4,20,,井戸,温泉・鉱泉,,,,97,,,3.4,,,,,,,,,,,,353,83,,,,8.2,44.2,,,,,,,,,,,,,488,,,,,,,,,335,,,,,0,,,,,,,,,209,,,,,,,,,,,mg/L,,"地熱流体の化学に基づく豊肥地域熱水系の概念的モデル,地質調査所報告,1985"
熊本県,豊肥地域寺尾野,131,7,20,33,7,10,,井戸,温泉・鉱泉,,,,41.9,,,6.3,,,,,,,,,,,,80,14.1,,,,5.2,342,,,,,,,,,,,,,7.1,,,,,,,,,966,,,,,34.9,,,,,,,,,33.2,,,,,,,,,,,mg/L,,"地熱流体の化学に基づく豊肥地域熱水系の概念的モデル,地質調査所報告,1985"
熊本県,豊肥地域奴留湯,131,6,20,33,8,20,,井戸,温泉・鉱泉,,,,36.6,,,5.9,,,,,,,,,,,,77,12.5,,,,2.2,107,,,,,,,,,,,,,32.9,,,,,,,,,344,,,,,49,,,,,,,,,87.2,,,,,,,,,,,mg/L,,"地熱流体の化学に基づく豊肥地域熱水系の概念的モデル,地質調査所報告,1985"
熊本県,豊肥地域山,131,7,10,33,8,30,,井戸,温泉・鉱泉,,,,52.3,,,5.4,,,,,,,,,,,,118,14.3,,,,2.7,157,,,,,,,,,,,,,78.5,,,,,,,,,495,,,,,36.7,,,,,,,,,54.8,,,,,,,,,,,mg/L,,"地熱流体の化学に基づく豊肥地域熱水系の概念的モデル,地質調査所報告,1985"
熊本県,豊肥地域岳湯,131,8,20,33,9,0,,井戸,地熱井,,,,96,,,8.8,,,,,,,,,,,,855,125,,,,0,19,,,,,,,,,,,,,1386,,,,,,,,,72,,,,,70.8,,,,,,,,,512,,,,,,,,,,,mg/L,,"地熱流体の化学に基づく豊肥地域熱水系の概念的モデル,地質調査所報告,1985"
熊本県,新湯,131,8,10,33,9,0,,井戸,温泉・鉱泉,,,,59.3,,,6.6,,,,,,,,,,,,54,17.4,,,,8.1,59.3,,,,,,,,,,,,,11.2,,,,,,,,,24.6,,,,,344,,,,,,,,,112,,,,,,,,,,,mg/L,,"地熱流体の化学に基づく豊肥地域熱水系の概念的モデル,地質調査所報告,1985"
熊本県,豊肥地域,131,8,20,33,8,30,,井戸,地熱井,,,,,,,7.2,,,,,,,,,,,,170,51.2,,,,6.1,49.8,,,,,,,,,,,,,0.4,,,,,,,,,163,,,,,496,,,,,,,,,165,,,,,,,,,,,mg/L,,"地熱流体の化学に基づく豊肥地域熱水系の概念的モデル,地質調査所報告,1985"
熊本県,豊肥地域,131,8,40,33,9,30,,井戸,地熱井,,,,100,,,8.6,,,,,,,,,,,,625,50,,,,0.05,39.4,,,,,,,,,,,,,1040,,,,,,,,,56.3,,,,,18.3,36,,,,,,,,258,,,,,,,,,,,mg/L,,"地熱流体の化学に基づく豊肥地域熱水系の概念的モデル,地質調査所報告,1985"
熊本県,豊肥地域,,,,,,,,不明,温泉・鉱泉,,,,98.9,,,8.7,,,,,,,,,,,1.22,575,,,,,,,,,,,,,,,,,,,838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1978-08-21 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,豊肥地域,,,,,,,,不明,温泉・鉱泉,,,,43.5,,,6.2,,,,,,,,,,,0,66.3,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1978-08-21 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,豊肥地域,,,,,,,,井戸,地熱（調査井）,,,,96.5,,,8.7,,,,,,,,,,,4.38,825,,,,,,,,,,,,,,,,,,,1310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1978-08-21 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,豊肥地域,,,,,,,,井戸,地熱（調査井）,,,,97.6,,,8.7,,,,,,,,,,,4.63,875,,,,,,,,,,,,,,,,,,,1370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1978-08-21 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,豊肥地域,,,,,,,,不明,温泉・鉱泉,,,,52.7,,,5.2,,,,,,,,,,,0.31,108,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1978-08-22 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,豊肥地域,,,,,,,,不明,温泉・鉱泉,,,,2,,,2.05,,,,,,,,,,,0.03,13.5,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1980-02-02 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,豊肥地域,,,,,,,,不明,温泉・鉱泉,,,,97.1,,,3.1,,,,,,,,,,,2.25,405,,,,,,,,,,,,,,,,,,,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1980-02-08 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,豊肥地域,,,,,,,,不明,温泉・鉱泉,,,,27.8,,,7.18,,,,,,,,,,,0.16,251,,,,,,,,,,,,,,,,,,,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1980-02-08 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,豊肥地域,,,,,,,,不明,温泉・鉱泉,,,,41.5,,,8.12,,,,,,,,,,,0.11,217,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1980-02-08 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,豊肥地域,,,,,,,,不明,温泉・鉱泉,,,,43.5,,,6.72,,,,,,,,,,,0.26,228,,,,,,,,,,,,,,,,,,,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1980-02-09 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,豊肥地域,,,,,,,,不明,温泉・鉱泉,,,,42.8,,,7.92,,,,,,,,,,,0.21,580,,,,,,,,,,,,,,,,,,,1260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1980-02-09 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,豊肥地域,,,,,,,,不明,温泉・鉱泉,,,,35.2,,,8.15,,,,,,,,,,,0,62.5,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1980-02-09 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,豊肥地域,,,,,,,,不明,温泉・鉱泉,,,,47.5,,,10.06,,,,,,,,,,,0,60.5,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1980-02-10 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,豊肥地域,,,,,,,,不明,温泉・鉱泉,,,,41.1,,,9.16,,,,,,,,,,,0,59,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1980-02-10 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,豊肥地域,,,,,,,,不明,温泉・鉱泉,,,,50,,,8.71,,,,,,,,,,,0.05,139,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1980-02-10 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,豊肥地域,,,,,,,,不明,温泉・鉱泉,,,,97.7,,,3.25,,,,,,,,,,,2.34,400,,,,,,,,,,,,,,,,,,,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1978-08-27 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,豊肥地域,,,,,,,,不明,温泉・鉱泉,,,,62.3,,,6.55,,,,,,,,,,,0.73,200,,,,,,,,,,,,,,,,,,,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1978-08-27 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,豊肥地域,,,,,,,,不明,温泉・鉱泉,,,,47,,,7.2,,,,,,,,,,,0.26,173,,,,,,,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1978-08-27 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,豊肥地域,,,,,,,,不明,温泉・鉱泉,,,,71.2,,,2.3,,,,,,,,,,,0,23.1,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1978-08-28 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,豊肥地域,,,,,,,,不明,温泉・鉱泉,,,,59.6,,,5.75,,,,,,,,,,,0,5.38,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1978-08-28 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,豊肥地域,,,,,,,,不明,温泉・鉱泉,,,,45.7,,,6.5,,,,,,,,,,,0.26,140,,,,,,,,,,,,,,,,,,,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1978-08-29 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,豊肥地域,,,,,,,,不明,温泉・鉱泉,,,,43.6,,,9.22,,,,,,,,,,,0.02,80.6,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1978-08-29 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,豊肥地域,,,,,,,,不明,温泉・鉱泉,,,,42.8,,,9.38,,,,,,,,,,,0.01,31.3,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1978-08-29 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,豊肥地域,,,,,,,,不明,温泉・鉱泉,,,,47.7,,,7.9,,,,,,,,,,,0.29,228,,,,,,,,,,,,,,,,,,,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1978-08-29 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,豊肥地域,,,,,,,,不明,温泉・鉱泉,,,,53.1,,,7.7,,,,,,,,,,,0.46,293,,,,,,,,,,,,,,,,,,,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1978-08-30 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,豊肥地域,,,,,,,,不明,温泉・鉱泉,,,,42.5,,,6.3,,,,,,,,,,,0.47,145,,,,,,,,,,,,,,,,,,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1980-01-31 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,豊肥地域,,,,,,,,不明,温泉・鉱泉,,,,62.2,,,7.8,,,,,,,,,,,0.94,290,,,,,,,,,,,,,,,,,,,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1980-01-31 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,豊肥地域,,,,,,,,不明,温泉・鉱泉,,,,37,,,6.05,,,,,,,,,,,0.15,71.5,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1980-01-31 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,豊肥地域,,,,,,,,井戸,地熱（調査井）,,,,96.6,,,8.9,,,,,,,,,,,4,850,,,,,,,,,,,,,,,,,,,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1980-02-01 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,豊肥地域,,,,,,,,不明,温泉・鉱泉,,,,59.6,,,6.7,,,,,,,,,,,0.03,48.8,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1980-02-01 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,豊肥地域,,,,,,,,不明,温泉・鉱泉,,,,31.6,,,3.75,,,,,,,,,,,0,18.8,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/L,1980-02-01 00:00:00,"日本のいくつかの地熱地域における熱水・温泉水のLi，Cs含有量とその地球化学的意味,地調月報,1986"
熊本県,,130,0,37,32,25,29,,井戸,温泉・鉱泉,,,,48,84,,8.25,,,0.9993,,1126,,,,,,,320.82,0.43,,,1.42,10.3,29.74,,,0.05,,0.39,,0.39,0.01,0.03,0.01,,2.18,347.26,,,0.03,,,0.03,,,108.32,,,0.02,,243.58,4.39,5.09,,1.09,,,,,,46.84,3.39,,,0.71,,,,,,mg/kg,1965-07-21 00:00:00,"熊本県鉱泉誌 第Ⅱ巻,熊本県衛生公害研究所報,1978"
熊本県,,130,0,52,32,12,12,,井戸,温泉・鉱泉,,,,18.4,,,5.98,,,1.0009,,760.4,,,,,,,66.62,7,,,0.02,0.69,48,,,23.24,0.55,13.86,57.14,71,0.01,,,,0.05,273.7,,,,,,,0.01,,151,,,0.01,,48.46,,,,0.1,,,0.01,,,68.59,1,,,64.02,,,,,,mg/kg,1962-08-21 00:00:00,"熊本県鉱泉誌 第Ⅱ巻,熊本県衛生公害研究所報,1978"
熊本県,,130,1,10,32,25,25,,井戸,温泉・鉱泉,,,,45.2,114,,7.25,,,1.0005,,2308,,,,,,,646,48.2,,,2.24,42.86,81.45,,,0.73,0.08,0.95,,0.95,0.02,0.13,,,1.83,1106.26,,,,,,,0.01,,80.42,,,0.01,,211.98,21.59,,,0.06,,,0.01,,,59.93,3.24,,0.48,17.48,,,,,,mg/kg,1963-01-27 00:00:00,"熊本県鉱泉誌 第Ⅱ巻,熊本県衛生公害研究所報,1978"
熊本県,,130,1,10,32,25,25,,井戸,温泉・鉱泉,,,,55.4,87.6,,7.2,,,0.9993,,877,,,,,,0.01,214.4,15.8,,,0.87,0.39,20.27,,,0.1,,0.04,,0.04,0.06,0.01,,,2.23,177.25,,,,,,0.2,0.05,,1.4,,0.04,0.1,,345.92,0.58,0.17,,0.06,,,0.03,,,86.76,9.95,,0.22,115.58,,,,,,mg/kg,1963-08-03 00:00:00,"熊本県鉱泉誌 第Ⅱ巻,熊本県衛生公害研究所報,1978"
熊本県,,130,1,55,32,31,8,,井戸,温泉・鉱泉,,,,23,114.2,,7.6,,,1.0148,,198.35,,,,,,,5222,24.02,,,0.27,858.8,1014.1,,,3.06,0.38,3.78,,3.78,0.09,0.02,,,1.02,12239,,,0.01,,,0.06,,,99.62,,,,,111.5,0.09,24.72,,2,,,,,,227.6,6.2,,0.01,1.14,,,,,,mg/kg,1965-07-14 00:00:00,"熊本県鉱泉誌 第Ⅱ巻,熊本県衛生公害研究所報,1978"
熊本県,,130,2,10,32,52,43,,井戸,温泉・鉱泉,,,,43.2,165,,5.98,,,1.0006,,1082.3,,,,,,,120,9.5,,,1.5,17.82,144.34,,,0.49,0.14,3.9,,3.9,0.06,0.02,,,0.35,209,,,,,,,,,53.67,,,,,438.93,0.31,0.37,,0.03,,,0.01,,,78.6,0.27,,0.03,127.6,,,,,,mg/kg,1962-08-21 00:00:00,"熊本県鉱泉誌 第Ⅱ巻,熊本県衛生公害研究所報,1978"
熊本県,,130,11,50,32,25,39,,井戸,温泉・鉱泉,,,,19.6,140,,8.72,,,0.9986,,558,,,,,,,176.7,21,,,0.84,0.54,0.97,,,0.08,0.06,0.78,,0.78,0.02,0.05,,,0.18,115.21,,,0.12,,,2.94,0.1,,17.82,,,0.02,,171.26,22.25,0.25,,0.54,,,0.01,0.01,,1.24,0.92,,,0.91,,,,,,mg/kg,1963-08-03 00:00:00,"熊本県鉱泉誌 第Ⅱ巻,熊本県衛生公害研究所報,1978"
熊本県,,130,12,0,32,26,59,,井戸,温泉・鉱泉,,,,18,97.2,,7.3,,,1.0017,,6948,,,,,,0.03,1977.09,134.4,,,3.8,2.22,523.28,,,0.21,0.02,1.22,,1.22,0.05,0.07,0.02,,0.13,3826.6,,,,,,0.34,0.02,,283.52,,0.03,0.02,,128.19,0.04,0.11,,0.04,,,,,,57.01,7.57,,,30.82,,,,,,mg/kg,1964-03-24 00:00:00,"熊本県鉱泉誌 第Ⅱ巻,熊本県衛生公害研究所報,1978"
熊本県,,130,12,29,32,26,51,,井戸,温泉・鉱泉,,,,31.6,23.4,,9.31,,,0.9987,,452.2,,,,,,0.02,175.23,0.84,,,0.75,0.04,0.81,,,0.58,,0.16,,0.16,0.04,0.02,0.01,,1.19,7.92,0.03,,0.35,,,1.32,0.06,,3.63,,,0.04,,437.4,51.62,11.59,,0.75,,,,,,29.34,0.64,,,0.53,,,,,,mg/kg,1968-03-20 00:00:00,"熊本県鉱泉誌 第Ⅱ巻,熊本県衛生公害研究所報,1978"
